"sno","snc","sna","sarea","ar","lat","lng"
"24","A24","信義建國路口","大安區","信義路三段/建國南路二段(西南側)(鄰近大安森林公園)","25.0333","121.537"
"25","A25","永吉松信路口","信義區","松信路/永吉路南西側人行道","25.0454","121.572"
"26","A26","捷運昆陽站(1號出口)","南港區","捷運昆陽站1號出口外停車場旁","25.0502","121.592"
"27","A27","捷運南港展覽館站(5號出口)","南港區","研究院路/市民大道(東北側)(鄰近南港展覽館)","25.0549","121.617"
"28","A28","五常公園","信義區","松隆路/虎林街30巷口(西南側)","25.0481","121.575"
"29","A29","金山愛國路口","大安區","愛國東路/金山南路(西南側)","25.0316","121.527"
"30","A30","基隆長興路口","大安區","基隆路/長興街(東南側)","25.017","121.544"
"31","A31","辛亥新生路口","大安區","辛亥路/新生南路(高架橋下)","25.0225","121.535"
"32","A32","捷運六張犁站","大安區","捷運出口外和平東路側","25.0237","121.553"
"33","A33","中崙高中","松山區","八德路四段91巷(中崙高中)旁(鄰近京華城/中保寶貝城(BabyBoss City))","25.0488","121.561"
"34","A34","捷運行天宮站(1號出口)","中山區","捷運行天宮1號出口後方(松江路側)","25.0595","121.533"
"35","A35","捷運行天宮站(3號出口)","中山區","捷運行天宮站3號出口站外","25.0602","121.533"
"36","A36","臺大資訊大樓","大安區","辛亥路二段(臺大外語學院外)","25.021","121.542"
"37","A37","捷運東門站(4號出口)","大安區","信義路/麗水街口(鄰近永康街)","25.0337","121.529"
"38","A38","臺灣師範大學(圖書館)","大安區","和平東路/師大路口(北側)(鄰近臺灣師範大學)","25.0267","121.529"
"39","A39","南港世貿公園","南港區","三重路/經貿二路88巷(東北側)","25.0581","121.614"
"40","A40","玉成公園","南港區","玉成街247號前","25.0429","121.586"
"41","A41","中研公園","南港區","研究院路二段12巷/研究院路二段12巷58弄(西南側)","25.0474","121.614"
"42","A42","捷運後山埤站(1號出口)","信義區","中坡北路/忠孝東路五段(西北側)","25.0444","121.582"
"43","A43","凌雲市場","南港區","研究院路三段68巷/凌雲街(東北側)","25.0357","121.614"
"44","A44","捷運南港軟體園區站(2號出口)","南港區","捷運南港軟體園區站2號出口外","25.0444","121.582"
"45","A45","捷運公館站(2號出口)","大安區","羅斯福路四段/舟山路(東北側)(鄰近公館夜市)","25.0147","121.535"
"46","A46","南港國小","南港區","惠民街/興東街(南側停車場)","25.0564","121.611"
"47","A47","捷運忠孝新生站(4號出口)","大安區","忠孝東路三段 / 新生南路一段口 東北側(鄰近國立台北科技大學)","25.0337","121.529"
"48","A48","南港車站(忠孝東路)","南港區","忠孝東路七段與忠孝東路七段415巷交叉口(鄰近南港高鐵站)","25.0524","121.609"
"49","A49","龍門廣場","大安區","忠孝東路/敦化南路(西南側廣場）(鄰近東區地下街)","25.0408","121.548"
"50","A50","民權運動公園","松山區","民權東路四段/新中街交叉口","25.0622","121.56"
"51","A51","建國農安街口","中山區","建國北路/農安街口(中油旁邊空地)(鄰近榮星公園(原榮星花園))","25.0651","121.537"
"52","A52","建國長春路口","中山區","建國北路/長春路口(北側)","25.0548","121.537"
"53","A53","八德市場","中山區","建國南路一段/市民大道交叉口(北側) (鄰近國立台北科技大學)","25.0449","121.537"
"54","A54","臺北市立圖書館(總館)","大安區","建國南路二段/建國南路二段151巷(東北側)","25.029","121.538"
"55","A55","臺北田徑場","松山區","敦化北路3號(鄰近臺北小巨蛋/台北田徑場)","25.0499","121.549"
"56","A56","仁愛林森路口","中正區","林森南路/仁愛路一段路口(東北側)(鄰近臺北市青少年發展處/中正親子館)","25.0389","121.522"
"57","A57","新生和平路口","大安區","新生南路二段/和平東路二段(東北側)","25.0263","121.535"
"58","A58","捷運善導寺站(1號出口)","中正區","天津街/忠孝東路一段(東北側)(鄰近台北國際藝術村/蝴蝶宮昆蟲博物館/台北希望廣場)","25.0453","121.522"
"59","A59","林森公園","中山區","林森北路/南京東路一段(鄰近林森公園/康樂公園)","25.0523","121.526"
"60","A60","中山行政中心","中山區","松江路/農安街口(鄰近行天宮)","25.0646","121.533"
"61","A61","台灣科技大學","大安區","基隆路四段/基隆路四段73巷交叉口(鄰近國立台灣科技大學)","25.013","121.54"
"62","A62","南昌公園","中正區","和平西路一段/南昌路","25.0269","121.521"
"63","A63","仁愛醫院","大安區","大安路一段/仁愛路四段","25.0377","121.546"
"64","A64","國家圖書館","中正區","中山南路/貴陽街口(西南側)(鄰近台北賓館)","25.0378","121.517"
"65","A65","青年公園3號出口","萬華區","青年路/青年路106巷(東側)(鄰近青年公園)","25.0223","121.503"
"66","A66","師範大學公館校區","文山區","師大公館校區校門口(汀州路側)","25.0076","121.537"
"67","A67","捷運臺大醫院(4號出口)","中正區","公園路/襄陽路(西南側)(鄰近二二八和平紀念公園/國立臺灣博物館/台北賓館)","25.0426","121.516"
"68","A68","國興青年路口","萬華區","國興路/青年路(西南側)(鄰近萬華親子館)","25.0258","121.507"
"69","A69","興豐公園","文山區","興隆路二段123巷/興隆路二段(西北側)","24.9999","121.548"
"70","A70","捷運台北101/世貿站","信義區","莊敬路/信義路五段(東南側)(鄰近台北世界貿易中心(世貿)/台北國際會議中心/信義公民會館(四四南村","25.0329","121.561"
"71","A71","捷運信義安和站(4號出口)","大安區","通化街/信義路四段(西南側)(鄰近臨江街夜市(通化夜市)/大安親子館)","25.033","121.554"
"72","A72","新生長安路口","中山區","新生北路一段/長安東路二段交叉口(北側)","25.0485","121.53"
"73","A73","酒泉延平路口","大同區","延平北路四段/酒泉街(西北側)","25.0721","121.51"
"74","A74","信義連雲街口","中正區","信義路二段/連雲街(東北側)","25.0337","121.529"
"75","A75","基隆光復路口","信義區","基隆路二段/光復南路(東北側)(鄰近通化夜市)","25.0301","121.558"
"76","A76","新生長春路口","中山區","新生北路二段/新生北路二段68巷交叉口(新生橋下)","25.0564","121.527"
"77","A77","民生活動中心","松山區","民生東路五段/三民路口(西北側)(鄰近松山親子館)","25.059","121.563"
"78","A78","捷運圓山站(2號出口)","大同區","承德路三段/庫倫街(東南側)(鄰近台北孔廟/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館)","25.0718","121.519"
"79","A79","捷運民權西路站(3號出口)","大同區","民權西路70巷37號對面","25.0612","121.52"
"80","A80","華江高中","萬華區","東園街/東園街35巷(東北側)","25.0275","121.496"
"81","A81","捷運台電大樓站(2號出口)","大安區","羅斯福路/辛亥路交叉口(古亭國小前)","25.0204","121.529"
"82","A82","捷運西門站(3號出口)","中正區","中華路一段/寶慶路(東南側)(鄰近國軍歷史文物館/中山堂/西門紅樓)","25.0419","121.509"
"83","A83","捷運大安森林公園站","大安區","信義路三段31巷/信義路三段(南側)(鄰近大安森林公園)","25.0334","121.534"
"84","A84","復華花園新城","萬華區","西藏路115號/西藏路(東南側)","25.0296","121.503"
"85","A85","信義敦化路口","大安區","信義路四段/敦化南路一段(東北側)","25.0334","121.549"
"86","A86","民權復興路口","松山區","復興北路/民權東路三段(東北側)","25.0623","121.545"
"87","A87","捷運大安站","大安區","復興南路/信義路三段(西南側)","25.0333","121.542"
"88","A88","捷運象山站","信義區","信義路五段/信義路五段91巷(西北側)","25.0329","121.571"
"89","A89","和平重慶路口","中正區","重慶南路三段/和平西路一段(東北側)","25.0272","121.517"
"90","A90","老松國小","萬華區","康定路/桂林路(東南側)(鄰近艋舺龍山寺/艋舺清水巖祖師廟/台北市鄉土教育中心(剝皮寮歷史街區))","25.0382","121.502"
"91","A91","市立美術館","中山區","中山北路三段/酒泉街(西南側)(鄰近台北市立美術館/花博公園美術園區/台北故事館/花博公園圓山園區/","25.0641","121.522"
"92","A92","開封西寧路口","萬華區","開封街二段/西寧南路(東北側)(鄰近西門町)","25.0466","121.507"
"93","A93","吳興公車總站","信義區","松仁路/吳興街交叉口","25.024","121.57"
"94","A94","捷運景美站","文山區","羅斯福路六段/景中街交叉口(東北側)(鄰近景美夜市)","24.9934","121.541"
"95","A95","東園國小","萬華區","東園街/萬大路344巷(東南側)","25.0235","121.498"
"96","A96","三民公園","松山區","撫遠街/富錦街(東南側)","25.0616","121.564"
"97","A97","捷運劍潭站(2號出口)","士林區","基河路18號對面(鄰近劍潭公園)","25.0833","121.525"
"98","A98","羅斯福景隆街口","文山區","羅斯福路六段/景隆街交叉口(東南側)","24.9996","121.54"
"99","A99","捷運雙連站(2號出口)","大同區","民生西路/萬全街(東北側)","25.058","121.521"
"100","A100","金山市民路口","中正區","金山北路/市民大道三段(南側)(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區)","25.0458","121.531"
"101","A101","華山文創園區","中正區","忠孝東路二段41號前(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區)","25.0437","121.528"
"102","A102","臺北市客家文化主題公園","中正區","師大路/汀州路交叉口(鄰近客家文化主題公園(原兒童交通博物館))","25.0206","121.525"
"103","A103","萬華車站","萬華區","艋舺大道83號(對側)","25.0329","121.498"
"104","A104","台北花木批發市場","文山區","萬盛街/興隆路一段(西北側)","25.0041","121.541"
"105","A105","峨嵋停車場","萬華區","昆明街/西寧南路50巷(東南側)(鄰近西門町/台北市電影主題公園/西門紅樓)","25.0444","121.505"
"106","A106","西園艋舺路口","萬華區","西園路二段/艋舺大道(西南側)","25.0329","121.498"
"107","A107","捷運小南門站(1號出口)","中正區","博愛路/愛國西路交叉口(西北側)","25.0367","121.509"
"108","A108","臺北孔廟","大同區","哈密街59巷/哈密街(東北側)(鄰近台北孔廟/保安宮)","25.0733","121.516"
"109","A109","林安泰古厝","中山區","吉林路/民族東路(北側)(鄰近林安泰古厝/花博公園新生園區)","25.0715","121.53"
"110","A110","文湖國小","內湖區","文湖街21巷/文湖街(東北側)","25.0863","121.561"
"111","A111","捷運忠孝復興站(2號出口)","大安區","復興南路一段/仁愛路三段123巷13弄(西北側)","25.0403","121.544"
"112","A112","捷運新北投站","北投區","大業路/中和街交叉口(鄰近凱達格蘭文化館/北投復興公園)","25.1374","121.503"
"113","A113","仁愛逸仙路口","信義區","仁愛路四段/逸仙路(西北側)(鄰近國父紀念館/台北探索館)","25.0377","121.561"
"114","A114","蘭雅公園","士林區","忠誠路二段/忠誠路二段40巷(西南側)","25.1099","121.53"
"115","A115","臺北轉運站","中正區","中山北路一段/市民大道一段(西北側)(鄰近台北當代藝術館/台北轉運站(京站時尚廣場)/國父史蹟紀念館","25.0484","121.521"
"116","A116","福林公園","士林區","志成街/中正路(南側)(鄰近志成公園/福林公園)","25.0961","121.53"
"117","A117","捷運北投站","北投區","光明路2巷/光明路交叉口(鄰近北投親子館)","25.1374","121.503"
"118","A118","大業大同街口","北投區","大業路/大同街口","25.1369","121.499"
"119","A119","捷運劍南路站(2號出口)","中山區","敬業二路/植福路(東北側)(鄰近美麗華百樂園/劍潭古寺)","25.0843","121.555"
"120","A120","捷運龍山寺站(1號出口)","萬華區","和平西路三段/和平西路三段109巷(西北側)(鄰近艋舺龍山寺/艋舺夜市(萬華夜市))","25.0355","121.5"
"121","A121","龍江南京路口","中山區","龍江路110號對面停車場","25.053","121.541"
"122","A122","捷運港墘站(2號出口)","內湖區","內湖路一段/港墘路(東南側)","25.0797","121.576"
"123","A123","天母運動公園","士林區","忠誠路二段/忠誠路二段207巷(東南側)","25.1164","121.534"
"124","A124","振華公園","北投區","振華街36號對面","25.1158","121.518"
"125","A125","華西公園","萬華區","華西街/桂林路(東北側)(鄰近艋舺龍山寺/華西街夜市/艋舺青山宮/艋舺夜市(萬華夜市))","25.0386","121.499"
"126","A126","敦化基隆路口","大安區","敦化南路二段/基隆路二段交叉口","25.0218","121.548"
"127","A127","東湖國中","內湖區","康樂街/康樂街125巷(東南側)","25.0685","121.615"
"128","A128","成功國宅","大安區","四維路198巷/和平東路三段1巷","25.0268","121.547"
"129","A129","捷運文德站(2號出口)","內湖區","文德路220巷/文德路(西南側)","25.0784","121.585"
"130","A130","羅斯福寧波東街口","中正區","羅斯福路一段/寧波東街(東南側)(鄰近愛國東路婚紗街)","25.0316","121.519"
"131","A131","洲子二號公園","內湖區","瑞光路500號對面","25.0793","121.569"
"132","A132","羅斯福新生南路口","大安區","羅斯福路四段/新生南路三段交叉口(鄰近公館夜市)","25.016","121.533"
"133","A133","蘭興公園","士林區","中山北路六段/士東路(西北側)","25.112","121.526"
"134","A134","捷運芝山站(2號出口)","士林區","福華路/福華路162巷(東南側)","25.1033","121.523"
"135","A135","捷運石牌站(2號出口)","北投區","東華街一段/裕民二路(西側)","25.1142","121.516"
"136","A136","國立臺北護理健康大學","北投區","石牌路二段130巷/石牌路二段(東南側)","25.1176","121.521"
"137","A137","國防大學","北投區","中央北路二段/豐年路二段交叉口","25.138","121.493"
"138","A138","捷運永春站(2號出口)","信義區","忠孝東路五段420號旁(東側巷道上)","25.0407","121.575"
"139","A139","永樂市場","大同區","民樂街/南京西路233巷(西北側)(鄰近迪化街/永樂市場(永樂布業商場)/霞海城隍廟)","25.0545","121.511"
"140","A140","捷運大橋頭站(2號出口)","大同區","民權西路/重慶北路三段(東北側)(鄰近延三夜市(大橋頭夜市))","25.0633","121.513"
"141","A141","文山行政中心","文山區","木柵路三段220號前","24.9899","121.57"
"142","A142","捷運木柵站","文山區","木柵路四段82巷18號前(捷運橋樑下)","24.998","121.574"
"143","A143","捷運動物園站(2號出口)","文山區","新光路二段28號前(鄰近台北市立動物園(木柵動物園))","24.9977","121.579"
"144","A144","國立政治大學","文山區","萬壽路16巷6號前(鄰近國立政治大學)","24.9883","121.576"
"145","A145","樹德公園","大同區","大龍街/大龍街85巷(東北側)","25.0667","121.516"
"146","A146","捷運士林站(2號出口)","士林區","中正路247巷/中山北路五段505巷(東南側)","25.0833","121.525"
"147","A147","士林運動中心","士林區","承德路四段/大南路(東北側)","25.0891","121.522"
"148","A148","捷運明德站","北投區","致遠一路一段46巷/西安街一段(東南側)","25.1103","121.518"
"149","A149","北投運動中心","北投區","石牌路一段39巷100號前","25.1167","121.51"
"150","A150","松德公園","信義區","松德路168巷20號前","25.0366","121.573"
"151","A151","考試院","文山區","試院路(雙號)/木柵路一段(東北側)(鄰近文山親子館)","24.9876","121.55"
"152","A152","百齡國小","士林區","前港街100巷/前港街(北方)","25.0864","121.518"
"153","A153","蔣渭水紀念公園","大同區","錦西街51號對面","25.0599","121.517"
"154","A154","中正基河路口","士林區","中正路420號前(鄰近台北市立天文科學教育館)","25.0933","121.52"
"155","A155","瑞光港墘路口","內湖區","瑞光路/港墘路(西南側)","25.0761","121.575"
"156","A156","東湖國小","內湖區","東湖路/東湖路119巷(西北側)","25.0685","121.615"
"157","A157","麗山國小","內湖區","內湖路一段411巷/內湖路一段411巷19弄(東北側)","25.0827","121.571"
"158","A158","捷運東湖站","內湖區","安康路315巷/五分街14巷(西側)","25.0673","121.614"
"159","A159","捷運西湖站(1號出口)","內湖區","環山路一段9巷/內湖路一段285巷(西南側)","25.0829","121.567"
"160","A160","大豐公園","北投區","磺港路/大興街(東北側)","25.1311","121.504"
"161","A161","捷運中山國小站(4號出口)","中山區","民權東路一段/新生北路三段(北側)(新生高架橋下)","25.0628","121.528"
"162","A162","捷運麟光站","大安區","和平東路三段/和平東路三段416巷(捷運高架橋下)(鄰近富陽自然生態公園)","25.018","121.559"
"163","A163","捷運奇岩站","北投區","北投路一段/三合街二段(東北側)","25.1374","121.503"
"164","A164","捷運唭哩岸站(2號出口)","北投區","西安街二段/立農街一段257巷(鄰近慈生宮)","25.1208","121.506"
"165","A165","臺北市立景美女中","文山區","木新路三段/一壽街(西北側)","24.9807","121.556"
"166","A166","臺北市立天文館","士林區","基河路363號前(鄰近台北市立天文科學教育館/國立台灣科學教育館)","25.0961","121.518"
"167","A167","河堤國小","中正區","金門街12巷23弄1號旁","25.0228","121.523"
"168","A168","植物園","中正區","和平西路二段100號前(鄰近台北植物園/國立歷史博物館/131 Fun心玩親子館)","25.0301","121.51"
"169","A169","新東公園","松山區","民生東路五段/塔悠路(西南側)","25.0592","121.569"
"170","A170","文山運動中心","文山區","興隆路三段/興隆路三段192巷8弄","24.9968","121.56"
"171","A171","捷運南京三民站(1號出口)","松山區","南京東路五段/三民路(西北側)","25.0516","121.563"
"172","A172","捷運松江南京站(7號出口)","中山區","松江路/南京東路二段(東北側)(鄰近四平陽光商圈)","25.0522","121.533"
"173","A173","捷運小巨蛋站(5號出口)","松山區","南京東路四段/健康路(東北側)(鄰近台北田徑場)","25.0518","121.553"
"174","A174","捷運南京復興站(5號出口)","松山區","南京東路三段/南京東路三段256巷(東南側)","25.0517","121.545"
"175","A175","興安華城","中山區","興安街/遼寧街","25.056","121.542"
"176","A176","葫蘆國小","士林區","環河北路三段/葫蘆街(東北側)","25.0826","121.508"
"177","A177","延平國宅","士林區","延平北路五段一巷40號前","25.0789","121.51"
"178","A178","南港公園","南港區","福德街383號對面(南港公園出口前)","25.0414","121.591"
"179","A179","福華商場","內湖區","民權東路六段/民權東路六段180巷(石潭平面停車場內)(鄰近防災科學教育館)","25.0688","121.593"
"180","A180","建國和平路口","大安區","建國南路二段/和平東路二段(西北側)","25.0261","121.537"
"181","A181","捷運古亭站(2號出口)","中正區","羅斯福路二段/羅斯福路二段174巷(捷運古亭站2號出口前)","25.0252","121.524"
"182","A182","圓環站","大同區","南京西路/重慶北路一段(西南側)(鄰近寧夏夜市)","25.0538","121.514"
"183","A183","劍潭社區","中山區","通北街143號前","25.0796","121.524"
"184","A184","瑠公公園","大安區","大安路一段/大安路一段75巷(西側)(鄰近東區地下街)","25.0423","121.546"
"185","A185","臺北市立大學","中正區","愛國西路/公園路(西北側)(鄰近台北市立教育大學)","25.0354","121.514"
"186","A186","仁愛延吉街口","大安區","仁愛路四段/延吉街(東南側)(鄰近大安親子館)","25.0375","121.556"
"187","A187","社子國小","士林區","延平北路六段/社中街(社子國小對面跨提便道橋下)","25.0901","121.502"
"188","A188","金瑞公園(金龍路)","內湖區","金龍路213巷1弄7號前","25.088","121.588"
"189","A189","捷運大直站(3號出口)","中山區","北安路458巷41弄/北安路536巷(捷運大直站3號出口前人行道)","25.0408","121.568"
"190","A190","捷運大湖公園站(2號出口)","內湖區","成功路五段/大湖山莊街(大湖公園地下停車場旁)(鄰近大湖公園)","25.0839","121.602"
"191","A191","捷運葫洲站(1號出口)","內湖區","康寧路三段/成功路五段450巷21弄(西北側)(捷運葫洲站1號出口前自行車停放區)","25.0735","121.607"
"192","A192","舊莊區民活動中心","南港區","舊莊街一段91巷/舊莊街一段91巷12弄(舊莊區民活動中心前)(鄰近胡適公園)","25.0412","121.619"
"193","A193","市民林森路口","中山區","市民大道二段/林森北路(東北側)(鄰近台北國際藝術村/台北希望廣場)","25.048","121.524"
"194","A194","信義杭州路口(中華電信總公司)","中正區","信義路一段/杭州南路一段(西北側)(鄰近國立中正紀念堂)","25.0357","121.524"
"195","A195","新湖國小","內湖區","民權東路六段/成功路二段320巷31弄(東南側)(鄰近防災科學教育館)","25.0688","121.589"
"196","A196","饒河夜市(八德路側)","松山區","八德路/松信路(西南側)","25.0494","121.572"
"197","A197","東陽公園","南港區","重陽路125巷26號至36-2號對面人行道","25.0572","121.598"
"198","A198","捷運關渡站","北投區","大度路三段270巷/立功街55巷(西南側人行道)","25.1246","121.467"
"199","A199","古亭國中","萬華區","中華路二段465號對面人行道(古亭國中)","25.0245","121.511"
"200","A200","臺北市立大學(天母校區)","士林區","士東路276號至280號對面人行道","25.1137","121.537"
"201","A201","木柵光輝路口","文山區","木柵路一段290號西側人行道(木柵光輝路口)","24.9882","121.555"
"202","A202","捷運辛亥站","文山區","辛亥路四段114號旁人行道(捷運辛亥站)","25.0053","121.557"
"203","A203","福安國中","士林區","延平北路七段250號前人行道(福安國中)","25.1032","121.487"
"204","A204","龍山國小","萬華區","和平西路三段280號對面人行道(龍山國小)(鄰近艋舺夜市(萬華夜市))","25.0355","121.495"
"205","A205","捷運復興崗站","北投區","中央北路三段17-1號對面人行道 (中央北路三段53巷側)","25.1316","121.474"
"206","A206","樂群二敬業四路口","中山區","樂群二路180號前廣場","25.0798","121.558"
"207","A207","星雲金湖街口","內湖區","星雲街210巷11號旁平面停車場","25.0809","121.597"
"208","A208","北安大直街口","中山區","北安路676號前人行道","25.0842","121.55"
"209","A209","蘭雅國小","士林區","磺溪街80號~82號對面人行道(蘭雅國小東側)","25.1079","121.523"
"210","A210","基河一期國宅","內湖區","南京東路六段131號至137號對面綠地","25.0933","121.52"
"211","A211","捷運北門站(3號出口)","大同區","鄭州路/塔城街(西南側)(捷運北門站3號出口)(鄰近海關博物館/北門-承恩門)","25.0612","121.52"
"212","A212","培英公園","中山區","崇實路/大直街62巷(東南側)","25.0825","121.545"
"213","A213","臺北花市","內湖區","新湖三路28號前人行道(鄰近台北花市)","25.0626","121.574"
"214","A214","松山高中","信義區","基隆路一段172巷15號對面人行道(松山高中)","25.0433","121.564"
"215","A215","大理高中","萬華區","環河南路二段300號對面人行道(大理高中)","25.0309","121.491"
"216","A216","大稻埕公園","大同區","安西街1巷15號對面人行道(大稻埕公園)","25.0592","121.511"
"217","A217","泰和公園","信義區","吳興街583巷67弄(泰和公園)","25.0193","121.571"
"218","A218","撫順公園","中山區","中山北路2段180號對面(鄰近大同大學/雙城街夜市)","25.0641","121.522"
"219","A219","清江國小","北投區","三合街一段/公館路西南側人行道(清江國小)","25.1268","121.507"
"220","A220","社正公園","士林區","社中街43號對面停車場(社正公園)","25.0902","121.506"
"221","A221","臥龍樂業街口","大安區","臥龍街267號對面人行道(臥龍樂業街口)","25.0186","121.555"
"222","A222","向陽南港路口","南港區","向陽路49號旁人行道(向陽南港路口)","25.0544","121.594"
"223","A223","麗山高中","內湖區","環山路二段131號對面人行道(麗山高中)","25.0843","121.577"
"224","A224","捷運萬芳社區站","文山區","萬芳路60號西側廣場","24.998","121.574"
"225","A225","市民太原路口","大同區","鄭州路23號東側人行道(市民太原路口)(鄰近台北地下街/台北車站)","25.0494","121.515"
"226","A226","湖光國宅","內湖區","文德路22巷67號對面綠地","25.0753","121.581"
"227","A227","內政部營建署","松山區","八德路二段342號東側人行道(鄰近微風廣場/黑松世界)","25.0478","121.545"
"228","A228","中山天母路口","士林區","天母西路3-55號前人行道","25.1189","121.53"
"229","A229","捷運忠義站","北投區","中央北路四段262號對面人行道","25.1316","121.474"
"230","A230","永欣綠地","北投區","行義路1號對面停車場","25.1242","121.526"
"231","A231","市民東興路口","松山區","市民大道五段193號前方人行道(鄰近台北機廠)","25.0485","121.566"
"232","A232","關渡自然公園","北投區","關渡路68號對面人行道","25.1193","121.469"
"233","A233","文山第二行政中心","文山區","興隆路二段130巷30號對面人行道","25.0011","121.551"
"234","A234","瑞湖陽光街口","內湖區","瑞湖街101號對面人行道","25.0728","121.576"
"235","A235","新明路321巷口","內湖區","新明路323號前人行道","25.0606","121.591"
"236","A236","南京建國路口","中山區","南京東路二段/建國北路二段(北側)(鄰近袖珍博物館)","25.0522","121.537"
"237","A237","林口公園","信義區","林口街72號對面公園(林口公園)","25.039","121.579"
"238","A238","關渡宮","北投區","大度路三段301巷223-5號西北側停車場(鄰近關渡宮)","25.1175","121.463"
"239","A239","社子公園","士林區","永平街20巷37弄/永平街20巷11弄(社子公園南側)","25.0902","121.506"
"240","A240","復興市民路口","中山區","復興南路一段36-9號前人行道(復興市民路口)(鄰近微風廣場/黑松世界)","25.0459","121.544"
"241","A241","捷運中山國中站","中山區","復興北路370號前方人行道(捷運中山國中站)","25.0607","121.544"
"242","A242","國立故宮博物院","士林區","至善路二段155號對面停車場(鄰近至德園)","25.0986","121.548"
"243","A243","木柵公園","文山區","興隆路四段50號前人行道(木柵公園)","24.9869","121.561"
"244","A244","喬治工商","大安區","基隆路二段166號前(喬治工商)","25.0271","121.555"
"245","A245","中華桂林路口","萬華區","中華路一段206號前方廣場(鄰近國軍歷史文物館)","25.0377","121.507"
"246","A246","忠孝東路三段217巷口","大安區","忠孝東路三段221號前方人行道","25.0419","121.54"
"247","A247","華齡公園","士林區","劍潭路80對面公園(華齡公園)","25.0829","121.521"
"248","A248","大安運動中心","大安區","辛亥路三段55號前方人行道(大安運動中心)(鄰近國立臺北教育大學)","25.0208","121.545"
"249","A249","立功立德路口","北投區","立功街/立德路(西南側人行道)","25.1254","121.471"
"250","A250","光復南路22巷口","松山區","光復南路23號對面人行道","25.047","121.558"
"251","A251","中山中正路口","士林區","中山北路五段609-625號前人行道(中山中正路口)(鄰近福林公園)","25.0531","121.52"
"252","A252","錦德公園","萬華區","德昌街243號對面公園(錦德公園)","25.0233","121.493"
"253","A253","聯合醫院中興院區","大同區","長安西路299-2號對面人行道(鄰近海關博物館)","25.0521","121.508"
"254","A254","南京遼寧街口","中山區","南京東路三段189號對面(南京遼寧街口東南側)(鄰近遼寧夜市)","25.0517","121.542"
"255","A255","民權瑞光路口","內湖區","民權東路六段50號前人行道","25.0686","121.584"
"256","A256","健康新城","松山區","健康路177號前人行道(健康新城)","25.0541","121.561"
"257","A257","永安藝文館-表演36房","文山區","木新路二段156號前人行道(永安市場)","24.9842","121.569"
"258","A258","至善臨溪路口","士林區","至善路一段/臨溪路(東南側)","25.097","121.542"
"259","A259","中央北路四段30巷口","北投區","中央北路四段30巷8號對面路側(鄰近北投行天宮)","25.1353","121.478"
"260","A260","洲子一號公園","內湖區","基湖路32號南側公園","25.0803","121.565"
"261","A261","八德中坡路口","南港區","八德路四段869號前方人行道(鄰近饒河街夜市)","25.0506","121.58"
